date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,venue_uuid,game_uuid
2022-12-12 00:00:00+00:00,3.0,45.9977,36.097702,41.3777,39.347816,30.787045,35.801964,0,0,34060.652,26948.59,0.0,0.0,0.0,0.0,7.0029173,15.8827,43.968704,6.61,0.03884807,9120b2bd-c9aa-d64b-8caf-03c8bc95d915,2e8e26f0-2e06-52e1-bd0b-7de81f48da6e
2022-12-16 00:00:00+00:00,51.0,69.9953,45.875298,54.147797,66.2308,40.856823,49.559994,0,0,36887.09,27005.6,0.027559055,0.027559055,0.0,3.0,12.309598,20.3567,124.657196,11.08,0.08914169,55f1a729-57ca-9033-a64c-351905ed49c1,f94e6d51-5ac2-36b3-3ca4-7694389c67b1
2022-12-17 00:00:00+00:00,61.0,55.8653,43.1753,48.080307,47.06435,34.67195,40.299988,0,0,36874.52,20988.967,0.11811024,0.11811024,0.0,4.0,18.5671,30.1995,4.9916573,9.61,0.08348422,55f1a729-57ca-9033-a64c-351905ed49c1,f94e6d51-5ac2-36b3-3ca4-7694389c67b1
2022-12-18 00:00:00+00:00,3.0,53.8853,36.4253,45.121548,45.79651,29.15353,37.59883,0,0,36864.387,26563.84,0.0,0.0,0.0,0.0,13.0438385,23.0411,52.72443,11.41,0.08566075,55f1a729-57ca-9033-a64c-351905ed49c1,f94e6d51-5ac2-36b3-3ca4-7694389c67b1
2022-12-19 00:00:00+00:00,61.0,52.985302,46.505302,50.46905,47.282482,37.27039,42.984875,0,0,36856.72,494.01694,0.106299214,0.106299214,0.0,6.0,17.281458,29.9758,62.682575,4.05,0.062786736,55f1a729-57ca-9033-a64c-351905ed49c1,f94e6d51-5ac2-36b3-3ca4-7694389c67b1
2022-12-09 00:00:00+00:00,3.0,45.620598,34.1906,39.73685,38.48015,25.837242,31.344152,0,0,33578.117,29810.3,0.0,0.0,0.0,0.0,11.193944,21.4752,357.19913,9.14,0.056524336,517ef781-ea28-c56c-e788-cb4480e53e86,ea9a242e-a4f4-9e35-bc94-2e08c8ab34da
2022-12-10 00:00:00+00:00,3.0,41.0306,29.2406,34.224346,33.391518,19.625702,25.010284,0,0,33532.26,29760.148,0.0,0.0,0.0,0.0,12.5272,21.4752,21.510332,8.85,0.056635678,517ef781-ea28-c56c-e788-cb4480e53e86,ea9a242e-a4f4-9e35-bc94-2e08c8ab34da
2022-12-11 00:00:00+00:00,71.0,39.6806,36.0806,37.648098,32.912903,29.229153,30.535479,0,0,33490.016,0.0,0.17322835,0.16929135,0.027559055,8.0,11.220735,20.8041,66.13588,1.2,0.020194627,517ef781-ea28-c56c-e788-cb4480e53e86,ea9a242e-a4f4-9e35-bc94-2e08c8ab34da
2022-12-12 00:00:00+00:00,73.0,39.5906,31.7606,34.899345,29.483856,23.992832,26.9689,0,0,33451.402,27626.2,0.25984251,0.11811024,0.9921259,9.0,13.572158,24.607,6.147462,7.49,0.030712813,517ef781-ea28-c56c-e788-cb4480e53e86,ea9a242e-a4f4-9e35-bc94-2e08c8ab34da
2022-12-09 00:00:00+00:00,3.0,37.5953,29.7653,33.49655,29.30448,23.017715,26.352829,0,0,32831.145,12417.123,0.0,0.0,0.0,0.0,11.31179,23.2648,58.99412,4.2,0.024262806,332dfc07-fff0-2ef8-20c0-5700d1233089,d093cf94-5344-5439-c569-7aacfe207366
2022-12-10 00:00:00+00:00,3.0,40.5653,24.9053,30.4703,32.030773,15.770678,21.273428,0,0,32781.48,27689.562,0.0,0.0,0.0,0.0,11.399924,23.2648,69.3982,8.01,0.039632834,332dfc07-fff0-2ef8-20c0-5700d1233089,d093cf94-5344-5439-c569-7aacfe207366
2022-12-11 00:00:00+00:00,73.0,37.9553,33.3653,35.727802,29.837387,25.473906,28.16226,0,0,32735.71,0.0,0.21653539,0.10236221,0.7992125,17.0,13.793423,25.949202,222.30215,1.25,0.018149965,332dfc07-fff0-2ef8-20c0-5700d1233089,d093cf94-5344-5439-c569-7aacfe207366
2022-12-12 00:00:00+00:00,71.0,31.9253,28.5053,30.2753,24.829124,21.082382,23.135992,0,0,32693.88,0.27236938,0.01968504,0.003937008,0.13779527,5.0,6.9886117,14.3168,11.747588,2.61,0.014142916,332dfc07-fff0-2ef8-20c0-5700d1233089,d093cf94-5344-5439-c569-7aacfe207366
2022-12-09 00:00:00+00:00,2.0,46.166,33.116,39.011,39.58549,26.227,32.351875,0,0,33706.133,29964.697,0.0,0.0,0.0,0.0,8.420753,18.3434,58.62528,8.91,0.04201166,79438eeb-a3d5-53c9-aef3-8b5c82e076d2,af47781f-2f25-8894-dac1-bbebe5256ba1
2022-12-10 00:00:00+00:00,53.0,44.186,35.456,39.055996,39.199276,27.348263,32.499752,0,0,33660.926,0.0,0.08661416,0.08661416,0.0,7.0,9.064682,17.6723,90.557816,1.93,0.02277976,79438eeb-a3d5-53c9-aef3-8b5c82e076d2,af47781f-2f25-8894-dac1-bbebe5256ba1
2022-12-11 00:00:00+00:00,51.0,46.346,37.436,41.90975,39.141457,32.162457,36.582195,0,0,33619.266,8382.671,0.03543307,0.03543307,0.0,7.0,9.437913,19.9093,261.33264,3.44,0.024263483,79438eeb-a3d5-53c9-aef3-8b5c82e076d2,af47781f-2f25-8894-dac1-bbebe5256ba1
2022-12-12 00:00:00+00:00,51.0,39.686,33.116,36.884747,32.619087,27.111351,30.513765,0,0,33581.203,13818.077,0.007874016,0.007874016,0.0,2.0,8.60591,18.790798,335.98294,4.93,0.027701339,79438eeb-a3d5-53c9-aef3-8b5c82e076d2,af47781f-2f25-8894-dac1-bbebe5256ba1
2022-12-09 00:00:00+00:00,63.0,70.37601,61.556,65.343506,72.55415,60.17183,67.18885,0,0,36198.18,14088.317,0.40157473,0.40157473,0.0,14.0,10.4278755,19.0145,60.94549,6.62,0.051179245,2306aea9-d518-6e5f-74ca-cad97e075cc8,9f445187-f847-aee5-1f77-1f80b0ffea94
2022-12-10 00:00:00+00:00,63.0,72.536,61.196003,65.6135,72.69076,62.769768,67.027115,0,0,36165.12,11833.555,0.4409449,0.4409449,0.0,7.0,12.50521,21.0278,179.99997,6.1,0.04440486,2306aea9-d518-6e5f-74ca-cad97e075cc8,9f445187-f847-aee5-1f77-1f80b0ffea94
2022-12-11 00:00:00+00:00,63.0,60.476,52.106,56.636,61.12313,48.585594,54.77151,0,0,36134.664,7345.892,0.503937,0.503937,0.0,8.0,11.126686,20.3567,358.70227,5.16,0.037233517,2306aea9-d518-6e5f-74ca-cad97e075cc8,9f445187-f847-aee5-1f77-1f80b0ffea94
2022-12-12 00:00:00+00:00,61.0,62.816,54.716,57.798504,60.492973,51.10086,55.05812,0,0,36106.844,0.0,0.18110235,0.18110235,0.0,9.0,14.292313,25.0544,131.60237,3.09,0.03070297,2306aea9-d518-6e5f-74ca-cad97e075cc8,9f445187-f847-aee5-1f77-1f80b0ffea94
2022-12-09 00:00:00+00:00,3.0,61.3427,53.6027,56.242702,61.998585,52.42165,55.921406,0,0,35156.484,1567.8743,0.0,0.0,0.0,0.0,6.2675934,12.5272,17.102825,3.23,0.023049872,0116d9f7-96d1-2931-48ff-45a31fbdac9b,0ab22e5d-fada-3d94-75dc-c28f5fdd6ed3
2022-12-10 00:00:00+00:00,51.0,57.1127,47.4827,51.165195,56.502438,44.880566,49.781704,0,0,35118.434,0.0,0.007874016,0.007874016,0.0,1.0,6.044041,8.948,21.16131,3.28,0.02272153,0116d9f7-96d1-2931-48ff-45a31fbdac9b,0ab22e5d-fada-3d94-75dc-c28f5fdd6ed3
2022-12-11 00:00:00+00:00,51.0,56.4827,48.2027,50.8427,52.90602,45.086266,48.0333,0,0,35083.38,10299.819,0.003937008,0.003937008,0.0,1.0,8.939608,17.2249,25.944845,5.24,0.034241714,0116d9f7-96d1-2931-48ff-45a31fbdac9b,0ab22e5d-fada-3d94-75dc-c28f5fdd6ed3
2022-12-12 00:00:00+00:00,3.0,50.8127,43.522697,46.1852,46.856564,38.61346,41.735516,0,0,35051.35,13367.604,0.0,0.0,0.0,0.0,7.1618943,14.3168,31.99336,5.68,0.034007918,0116d9f7-96d1-2931-48ff-45a31fbdac9b,0ab22e5d-fada-3d94-75dc-c28f5fdd6ed3
2022-12-09 00:00:00+00:00,73.0,37.2632,30.2432,34.083195,28.04893,21.039217,24.757086,0,0,32995.723,10800.0,0.031496063,0.003937009,0.19291338,2.0,17.155033,28.186201,59.770756,3.85,0.027943505,66fe82bd-ddd6-0039-c856-8ae93334c172,b109ea16-44c9-e47b-76af-01dde021cd77
2022-12-10 00:00:00+00:00,73.0,39.1532,30.7832,34.540703,32.071533,20.904398,25.154673,0,0,32946.906,913.3698,0.070866145,0.0,0.496063,6.0,17.997774,29.3047,61.06199,2.74,0.027902862,66fe82bd-ddd6-0039-c856-8ae93334c172,b109ea16-44c9-e47b-76af-01dde021cd77
2022-12-11 00:00:00+00:00,71.0,42.3932,31.4132,36.741947,33.667152,24.796692,29.955446,0,0,32901.92,20607.652,0.011811024,0.003937008,0.05511811,3.0,11.052229,19.6856,306.35028,6.18,0.030654963,66fe82bd-ddd6-0039-c856-8ae93334c172,b109ea16-44c9-e47b-76af-01dde021cd77
2022-12-12 00:00:00+00:00,3.0,37.1732,28.8932,32.9807,28.697693,21.68762,25.40557,0,0,32860.805,13092.573,0.0,0.0,0.0,0.0,9.556468,17.2249,359.6538,4.51,0.022899978,66fe82bd-ddd6-0039-c856-8ae93334c172,b109ea16-44c9-e47b-76af-01dde021cd77
2022-12-09 00:00:00+00:00,1.0,59.7434,41.2034,50.124653,55.888145,35.13767,45.350346,0,0,35847.41,32117.164,0.0,0.0,0.0,0.0,11.8561,21.4752,338.27426,11.87,0.07007175,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,3f0edc99-bf3f-a4ef-874c-3db314a107a0
2022-12-10 00:00:00+00:00,51.0,59.3834,43.6334,50.8259,56.150013,38.49649,47.513966,0,0,35812.684,17495.764,0.003937008,0.003937008,0.0,1.0,8.992629,15.659,66.80142,6.03,0.03895808,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,3f0edc99-bf3f-a4ef-874c-3db314a107a0
2022-12-11 00:00:00+00:00,63.0,58.7534,54.5234,56.97965,55.686813,43.858425,50.955353,0,0,35780.695,11545.049,0.9921259,0.9921259,0.0,16.0,22.387888,33.7787,217.33578,4.31,0.050262794,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,3f0edc99-bf3f-a4ef-874c-3db314a107a0
2022-12-12 00:00:00+00:00,63.0,54.9734,42.0134,48.714657,49.36331,37.56129,42.915806,0,0,35751.465,25280.035,0.3937008,0.3937008,0.0,8.0,18.344765,32.4365,322.02847,9.14,0.0618533,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,3f0edc99-bf3f-a4ef-874c-3db314a107a0
2022-12-09 00:00:00+00:00,51.0,55.7528,45.8528,51.12155,52.715,43.26065,47.640133,0,0,34748.223,22244.426,0.05905512,0.05905512,0.0,7.0,10.760877,17.896,144.94241,7.51,0.048058238,853bd78b-9470-a57c-d440-3c61147059d3,d1510c4f-9c21-c255-5585-e3011d88b099
2022-12-10 00:00:00+00:00,65.0,58.4528,50.9828,54.470295,55.673542,44.4269,50.282436,0,0,34708.184,190.10513,1.507874,1.507874,0.0,12.0,16.233284,33.7787,148.91959,1.44,0.027414935,853bd78b-9470-a57c-d440-3c61147059d3,d1510c4f-9c21-c255-5585-e3011d88b099
2022-12-11 00:00:00+00:00,63.0,56.9228,43.512802,49.74155,53.88389,39.396065,45.676777,0,0,34671.297,15700.677,1.0157479,1.0157479,0.0,20.0,9.223387,18.790798,194.61671,6.62,0.042123914,853bd78b-9470-a57c-d440-3c61147059d3,d1510c4f-9c21-c255-5585-e3011d88b099
2022-12-12 00:00:00+00:00,55.0,51.882797,44.9528,47.5778,46.39839,38.40562,41.830643,0,0,34637.594,22485.736,0.11023621,0.11023621,0.0,8.0,13.898234,22.5937,67.66266,8.24,0.050325926,853bd78b-9470-a57c-d440-3c61147059d3,d1510c4f-9c21-c255-5585-e3011d88b099
2022-12-09 00:00:00+00:00,73.0,42.287903,37.8779,39.9104,36.24707,29.83087,32.865253,0,0,30724.53,2763.438,0.23622045,0.18897636,0.33070868,10.0,12.164427,20.3567,174.57169,2.17,0.01646346,2b12eef0-7044-d0f8-94a8-74d00696cff7,4d77c6f2-eb4f-252c-4226-a5de9c96cddd
2022-12-10 00:00:00+00:00,61.0,44.0879,37.7879,40.754147,40.40518,27.620163,32.74948,0,0,30663.611,0.0,0.7086614,0.7086614,0.0,23.0,15.775212,27.5151,124.94993,0.86,0.021791963,2b12eef0-7044-d0f8-94a8-74d00696cff7,4d77c6f2-eb4f-252c-4226-a5de9c96cddd
2022-12-11 00:00:00+00:00,53.0,45.1679,39.3179,42.34415,39.537945,35.095963,37.61885,0,0,30607.457,2576.419,0.08661417,0.08661417,0.0,10.0,9.827536,17.2249,67.36279,1.86,0.012255566,2b12eef0-7044-d0f8-94a8-74d00696cff7,4d77c6f2-eb4f-252c-4226-a5de9c96cddd
2022-12-12 00:00:00+00:00,51.0,44.2679,38.5079,42.141647,38.638504,33.41695,36.778564,0,0,30556.113,13958.673,0.007874016,0.007874016,0.0,2.0,9.8833885,17.0012,354.18057,3.28,0.017964728,2b12eef0-7044-d0f8-94a8-74d00696cff7,4d77c6f2-eb4f-252c-4226-a5de9c96cddd
2022-12-09 00:00:00+00:00,1.0,46.7366,20.0066,30.101599,36.667423,10.750113,21.278008,0,0,33957.637,30026.768,0.0,0.0,0.0,0.0,13.09744,21.0278,228.81413,9.69,0.065312594,2b016a9f-9aeb-555a-980f-1e9d131c1be6,00f3dbfe-b5ef-fd08-851a-5852a8d99e98
2022-12-10 00:00:00+00:00,2.0,46.556602,20.996601,31.159101,39.067993,12.80521,23.2697,0,0,33913.688,29907.82,0.0,0.0,0.0,0.0,6.843904,12.5272,188.61554,9.0,0.053512976,2b016a9f-9aeb-555a-980f-1e9d131c1be6,00f3dbfe-b5ef-fd08-851a-5852a8d99e98
2022-12-11 00:00:00+00:00,1.0,58.6166,25.2266,36.570347,46.998726,17.196373,27.89303,0,0,33873.195,29786.719,0.0,0.0,0.0,0.0,13.205881,21.6989,208.23239,9.65,0.08232938,2b016a9f-9aeb-555a-980f-1e9d131c1be6,00f3dbfe-b5ef-fd08-851a-5852a8d99e98
2022-12-12 00:00:00+00:00,71.0,53.9366,31.5266,40.646595,45.53872,22.484346,31.647608,0,0,33836.195,27687.547,0.015748031,0.0118110245,0.027559055,1.0,11.220735,18.790798,202.80626,7.28,0.08464478,2b016a9f-9aeb-555a-980f-1e9d131c1be6,00f3dbfe-b5ef-fd08-851a-5852a8d99e98
2022-12-10 00:00:00+00:00,0.0,61.674797,35.214798,48.51979,58.410576,29.944248,44.33388,0,0,35938.293,32066.676,0.0,0.0,0.0,0.0,5.5924997,10.0665,41.905865,11.91,0.06990951,5b8a29ca-0735-a9cc-037c-e74faa0eb77e,35788efd-a872-e9cc-3bec-334c94a7d23c
2022-12-11 00:00:00+00:00,0.0,65.0048,37.1048,48.68855,63.67676,32.188126,44.827168,0,0,35906.85,32076.006,0.0,0.0,0.0,0.0,6.1872363,10.7376,69.35791,11.85,0.06877647,5b8a29ca-0735-a9cc-037c-e74faa0eb77e,35788efd-a872-e9cc-3bec-334c94a7d23c
2022-12-12 00:00:00+00:00,63.0,57.9848,45.2948,51.426052,54.33632,42.52874,47.4339,0,0,35878.125,31628.871,0.34645668,0.34645668,0.0,11.0,9.908673,21.4752,203.88129,10.29,0.062201113,5b8a29ca-0735-a9cc-037c-e74faa0eb77e,35788efd-a872-e9cc-3bec-334c94a7d23c
2022-12-13 00:00:00+00:00,51.0,53.034798,37.3748,45.354797,48.681137,33.152874,41.11525,0,0,35852.14,31586.766,0.023622047,0.023622047,0.0,3.0,8.164283,13.869399,240.30626,10.14,0.05699905,5b8a29ca-0735-a9cc-037c-e74faa0eb77e,35788efd-a872-e9cc-3bec-334c94a7d23c
2022-12-13 00:00:00+00:00,3.0,42.107903,31.9379,37.956646,37.66919,26.294058,33.221737,0,0,30509.65,15149.954,0.0,0.0,0.0,0.0,5.6636314,11.6324,39.96617,3.14,0.014989915,2b12eef0-7044-d0f8-94a8-74d00696cff7,cbe2e8fb-4366-588f-cb2d-c678a530658b
2022-12-14 00:00:00+00:00,3.0,42.5579,38.7779,40.799152,38.783638,33.799477,35.816605,0,0,30468.12,23525.352,0.0,0.0,0.0,0.0,9.966581,18.790798,21.767708,4.43,0.018909115,2b12eef0-7044-d0f8-94a8-74d00696cff7,cbe2e8fb-4366-588f-cb2d-c678a530658b
2022-12-15 00:00:00+00:00,3.0,41.8379,33.2879,37.40165,36.185795,27.27669,31.401037,0,0,30431.566,24692.05,0.0,0.0,0.0,0.0,8.420753,16.1064,28.368961,5.27,0.02009936,2b12eef0-7044-d0f8-94a8-74d00696cff7,cbe2e8fb-4366-588f-cb2d-c678a530658b
2022-12-16 00:00:00+00:00,1.0,42.4679,28.8779,34.6154,37.363567,22.500465,28.376022,0,0,30400.057,25839.46,0.0,0.0,0.0,0.0,8.931207,15.2116,45.00012,5.43,0.021133088,2b12eef0-7044-d0f8-94a8-74d00696cff7,cbe2e8fb-4366-588f-cb2d-c678a530658b
2022-12-15 00:00:00+00:00,75.0,35.0519,31.6319,32.933147,28.224512,25.417385,26.821053,0,0,31675.719,0.0,0.58267707,0.051181108,3.7204716,22.0,10.299921,19.0145,64.40239,1.92,0.009166068,8d50ac8c-2038-79ea-a7a6-385c79362701,b334757c-b7c2-00aa-73b7-381c661b2876
2022-12-16 00:00:00+00:00,73.0,30.9119,26.5919,29.57315,25.58145,18.571455,22.94015,0,0,31647.635,12538.95,0.19685036,0.0,1.3779526,18.0,7.4125414,14.093101,318.51553,5.12,0.015749395,8d50ac8c-2038-79ea-a7a6-385c79362701,b334757c-b7c2-00aa-73b7-381c661b2876
2022-12-17 00:00:00+00:00,73.0,27.491901,17.7719,22.200651,19.33169,8.144442,12.906598,0,0,31624.08,1213.8488,0.07874014,0.0,0.551181,12.0,10.478142,19.238201,289.45,3.47,0.012143921,8d50ac8c-2038-79ea-a7a6-385c79362701,b334757c-b7c2-00aa-73b7-381c661b2876
2022-12-18 00:00:00+00:00,3.0,17.3219,-2.5681,8.0294,8.123154,-11.573967,-1.4976286,0,0,31605.098,27402.277,0.0,0.0,0.0,0.0,9.127948,16.330101,290.16495,7.48,0.012189831,8d50ac8c-2038-79ea-a7a6-385c79362701,b334757c-b7c2-00aa-73b7-381c661b2876
2022-12-16 00:00:00+00:00,0.0,64.157,48.586998,56.000744,62.99186,43.569565,51.253605,0,0,36711.023,33259.574,0.0,0.0,0.0,0.0,10.175276,16.5538,300.57617,13.76,0.102731295,6462ac05-9e35-80af-b2c1-1b8c235a463a,7de7e90a-621a-17a0-a251-73e92362ce7a
2022-12-17 00:00:00+00:00,53.0,63.707,43.547,52.498245,59.08736,39.262447,48.481277,0,0,36698.105,29558.19,0.027559055,0.027559055,0.0,1.0,8.643624,13.6456995,289.35336,11.91,0.080709144,6462ac05-9e35-80af-b2c1-1b8c235a463a,7de7e90a-621a-17a0-a251-73e92362ce7a
2022-12-18 00:00:00+00:00,3.0,58.667,45.527,52.0445,57.0711,37.065174,46.754322,0,0,36687.7,33067.727,0.0,0.0,0.0,0.0,11.180524,17.6723,318.39722,14.26,0.09133174,6462ac05-9e35-80af-b2c1-1b8c235a463a,7de7e90a-621a-17a0-a251-73e92362ce7a
2022-12-19 00:00:00+00:00,2.0,65.417,40.307,50.00825,61.56623,33.62629,44.641796,0,0,36679.812,33047.773,0.0,0.0,0.0,0.0,12.205495,21.2515,7.9786353,12.48,0.0833692,6462ac05-9e35-80af-b2c1-1b8c235a463a,7de7e90a-621a-17a0-a251-73e92362ce7a
2022-12-15 00:00:00+00:00,63.0,37.0553,24.8153,31.7753,30.37235,14.416355,21.5206,0,0,32592.457,0.0,0.6496063,0.6496063,0.0,10.0,23.21312,44.9637,119.60976,0.7,0.024180468,332dfc07-fff0-2ef8-20c0-5700d1233089,96a5cee9-f172-be7b-0cab-8bf60938e30e
2022-12-16 00:00:00+00:00,61.0,38.4053,35.0753,36.695297,33.793602,27.636112,30.662394,0,0,32566.81,0.0,0.31889763,0.31889763,0.0,20.0,9.564319,19.461899,207.04468,2.01,0.010907862,332dfc07-fff0-2ef8-20c0-5700d1233089,96a5cee9-f172-be7b-0cab-8bf60938e30e
2022-12-17 00:00:00+00:00,75.0,34.8953,30.7553,32.2253,28.354277,20.034647,22.930899,0,0,32545.297,2376.9546,0.35826766,0.0039370083,2.4803147,21.0,17.007086,34.0024,239.95972,2.7,0.019856319,332dfc07-fff0-2ef8-20c0-5700d1233089,96a5cee9-f172-be7b-0cab-8bf60938e30e
2022-12-18 00:00:00+00:00,75.0,31.7453,28.3253,29.926546,21.544693,17.513426,19.48328,0,0,32527.963,13380.799,0.44488186,0.0,3.1141727,21.0,18.79213,37.581596,254.89037,3.3,0.023986354,332dfc07-fff0-2ef8-20c0-5700d1233089,96a5cee9-f172-be7b-0cab-8bf60938e30e
2022-12-16 00:00:00+00:00,71.0,33.0998,28.4198,30.831045,22.7099,14.776646,19.201239,0,0,32929.887,0.0,0.039370075,0.0,0.27559054,9.0,20.109373,29.081,222.99474,3.06,0.034093555,0ca82913-10b8-b768-40b5-63a40b632c5a,6db38578-df9f-9ff0-7e41-2acccbba3b5c
2022-12-17 00:00:00+00:00,3.0,27.6998,24.1898,25.76105,15.586964,11.440033,12.905574,0,0,32909.168,14590.696,0.0,0.0,0.0,0.0,19.808506,29.528399,242.16357,5.68,0.036923554,0ca82913-10b8-b768-40b5-63a40b632c5a,6db38578-df9f-9ff0-7e41-2acccbba3b5c
2022-12-18 00:00:00+00:00,3.0,24.0098,15.729801,20.938547,12.146212,3.251217,8.69861,0,0,32892.473,20745.426,0.0,0.0,0.0,0.0,17.741539,25.949202,258.38657,7.19,0.03449558,0ca82913-10b8-b768-40b5-63a40b632c5a,6db38578-df9f-9ff0-7e41-2acccbba3b5c
2022-12-19 00:00:00+00:00,3.0,25.5398,10.5998,16.419802,18.572798,1.0872402,7.0677533,0,0,32879.83,24464.562,0.0,0.0,0.0,0.0,13.305919,19.238201,270.53543,6.92,0.02697098,0ca82913-10b8-b768-40b5-63a40b632c5a,6db38578-df9f-9ff0-7e41-2acccbba3b5c
2022-12-16 00:00:00+00:00,0.0,59.2943,49.3043,53.463047,54.93023,44.41266,48.75491,0,0,36809.14,33668.88,0.0,0.0,0.0,0.0,10.0041685,18.5671,347.2394,13.92,0.09225319,a22155fd-b6dc-9272-9eaf-d625e7186dcb,ae92f28a-dcb7-1a46-9963-31c10c00e731
2022-12-17 00:00:00+00:00,53.0,56.5943,49.3943,52.390545,54.063507,42.427647,46.98473,0,0,36796.414,3600.0,0.06692913,0.06692913,0.0,5.0,14.779444,26.620298,6.182214,3.28,0.047900524,a22155fd-b6dc-9272-9eaf-d625e7186dcb,ae92f28a-dcb7-1a46-9963-31c10c00e731
2022-12-18 00:00:00+00:00,2.0,51.6443,44.0843,48.4643,44.87139,35.333153,40.134335,0,0,36786.16,31687.475,0.0,0.0,0.0,0.0,13.401478,24.383299,15.245437,13.85,0.11262255,a22155fd-b6dc-9272-9eaf-d625e7186dcb,ae92f28a-dcb7-1a46-9963-31c10c00e731
2022-12-19 00:00:00+00:00,63.0,54.2543,44.8043,48.53555,46.27739,35.842316,40.46236,0,0,36778.4,16961.928,0.46456695,0.46456695,0.0,5.0,17.535854,29.528399,58.018127,6.94,0.07283621,a22155fd-b6dc-9272-9eaf-d625e7186dcb,ae92f28a-dcb7-1a46-9963-31c10c00e731
2022-12-16 00:00:00+00:00,75.0,43.9106,38.0606,41.176853,33.422665,29.093082,30.878683,0,0,33334.13,0.0,1.066929,1.0039369,0.44094485,24.0,20.871342,37.1342,47.691128,1.55,0.015249829,517ef781-ea28-c56c-e788-cb4480e53e86,24cb7867-1bd4-047a-515a-064ba57df9b5
2022-12-17 00:00:00+00:00,51.0,44.4506,35.2706,39.403103,34.08611,26.791199,30.755548,0,0,33314.28,27411.605,0.01968504,0.01968504,0.0,4.0,14.704766,27.291399,283.32202,8.08,0.047745213,517ef781-ea28-c56c-e788-cb4480e53e86,24cb7867-1bd4-047a-515a-064ba57df9b5
2022-12-18 00:00:00+00:00,3.0,39.4106,27.8006,34.010597,28.88534,20.415842,25.328646,0,0,33298.29,28154.49,0.0,0.0,0.0,0.0,13.468523,25.0544,282.78708,7.03,0.046266045,517ef781-ea28-c56c-e788-cb4480e53e86,24cb7867-1bd4-047a-515a-064ba57df9b5
2022-12-19 00:00:00+00:00,1.0,38.5106,28.3406,32.743103,27.331467,18.158325,22.638033,0,0,33286.176,29208.596,0.0,0.0,0.0,0.0,14.021903,26.620298,284.48975,8.77,0.054903317,517ef781-ea28-c56c-e788-cb4480e53e86,24cb7867-1bd4-047a-515a-064ba57df9b5
2022-12-16 00:00:00+00:00,3.0,51.9287,35.2787,41.5262,44.32035,29.892889,36.301727,0,0,35247.27,26049.111,0.0,0.0,0.0,0.0,10.704927,19.6856,256.9281,9.97,0.051539112,3ad7d61c-efa4-7350-4b8f-74bc65b859c5,9d3fc0db-fa64-ef84-56aa-e4a6f055f13e
2022-12-17 00:00:00+00:00,2.0,51.2987,35.4587,42.801205,41.252262,28.4885,34.475037,0,0,35231.414,31516.615,0.0,0.0,0.0,0.0,15.679758,27.9625,236.75551,10.13,0.07798397,3ad7d61c-efa4-7350-4b8f-74bc65b859c5,9d3fc0db-fa64-ef84-56aa-e4a6f055f13e
2022-12-18 00:00:00+00:00,0.0,45.8087,27.6287,37.389946,37.446762,19.532341,30.039621,0,0,35218.637,31571.414,0.0,0.0,0.0,0.0,9.906147,17.2249,285.68283,11.84,0.061685424,3ad7d61c-efa4-7350-4b8f-74bc65b859c5,9d3fc0db-fa64-ef84-56aa-e4a6f055f13e
2022-12-19 00:00:00+00:00,2.0,45.1787,23.2187,33.771194,39.31499,16.121487,27.159819,0,0,35208.965,28835.844,0.0,0.0,0.0,0.0,6.1872363,11.4087,15.471394,10.68,0.050544094,3ad7d61c-efa4-7350-4b8f-74bc65b859c5,9d3fc0db-fa64-ef84-56aa-e4a6f055f13e
2022-12-16 00:00:00+00:00,2.0,32.7866,16.856602,22.740349,22.546766,8.02915,12.967369,0,0,33723.816,28806.379,0.0,0.0,0.0,0.0,12.285184,22.5937,298.72025,9.18,0.056615762,2b016a9f-9aeb-555a-980f-1e9d131c1be6,0603316d-ec5f-1a18-44e3-e5f81a15d03c
2022-12-17 00:00:00+00:00,1.0,38.0066,18.926601,25.837847,29.1507,8.913755,16.095877,0,0,33704.797,29445.48,0.0,0.0,0.0,0.0,15.660598,25.949202,249.02641,9.6,0.064400904,2b016a9f-9aeb-555a-980f-1e9d131c1be6,0603316d-ec5f-1a18-44e3-e5f81a15d03c
2022-12-18 00:00:00+00:00,1.0,39.6266,17.3966,25.4066,31.034576,8.273008,16.847532,0,0,33689.473,28882.055,0.0,0.0,0.0,0.0,8.249648,10.7376,180.8425,9.04,0.05207819,2b016a9f-9aeb-555a-980f-1e9d131c1be6,0603316d-ec5f-1a18-44e3-e5f81a15d03c
2022-12-19 00:00:00+00:00,2.0,46.466602,14.8766,27.2891,38.772255,6.8266716,18.88265,0,0,33677.87,28292.531,0.0,0.0,0.0,0.0,10.894902,18.3434,155.00432,8.77,0.054828826,2b016a9f-9aeb-555a-980f-1e9d131c1be6,0603316d-ec5f-1a18-44e3-e5f81a15d03c
